22666 0.7725 0.9025 t s f 6895	t,aa
8735 0.4175 0.6875 m ax ae 6509	m,s
4651 0.37 0.58 r t eh 3851	r,g
6787 0.7275 0.8775 n ax ae 5189	p,n
17083 0.4025 0.5825 r eh ax 3851	r,hh
13324 0.67 0.9 g ax eh 2294	v,g
15588 0.35 0.76 n ae s 8193	v,n
1198 0.8 0.92 hh ax ih 6509	k,hh
4430 0.2525 0.7125 r eh ax 0511	p,r
22852 0.3925 0.8825 f ax ae 6895	f,k
15524 0.175 0.565 v ax ae 8193	v,n
8938 0.6975 0.8675 k eh ax 3851	f,k
9644 0.63 0.87 m ae s 4926	d,m
25545 0.465 0.645 z eh ax 3851	z,hh
409 0.5925 0.7325 n ih hh 3851	f,n
1041 0.445 0.645 r t eh 6895	r,hh
3714 0.4725 0.6925 k eh s 8824	r,k
20467 0.3775 0.5975 s ax ae 1571	s,b
13076 0.6175 0.8175 w v ih 6509	w,l
3224 0.4325 0.6825 r t eh 3851	w,r
17042 0.43 0.67 f v ih 6509	w,f
7052 0.5625 0.8425 t s eh 6895	t,w
13753 0.6375 0.9475 hh ax ih 6895	f,hh
17540 0.3925 0.5725 v eh ax 0511	v,t
24678 0.6275 0.9175 r eh ax 1571	r,hh
23458 0.705 0.945 f v ih 0511	b,f
16067 0.4425 0.7225 t ax ae 3851	t,f
5450 0.3725 0.5825 n eh s 4926	r,n
16515 0.7325 0.8325 n ax ih 8824	n,hh
4143 0.5075 0.6475 b ax ih 0188	g,b
14409 0.78 0.92 b v ih 4926	v,b
2406 0.6025 0.8625 p ax ae 8824	p,k
20350 0.545 0.885 t s aa 5802	g,t
19013 0.7875 0.9275 w t eh 3347	w,y
9276 0.3375 0.5975 f ax ae 4926	v,f
12023 0.6425 0.8425 n ax ae 3347	f,n
4092 0.6025 0.7925 r eh ax 3851	r,d
7887 0.7025 0.9425 hh ax ae 3851	f,hh
11921 0.4925 0.6725 m t eh 5802	hh,m
17738 0.4625 0.6725 n ax ih 1571	n,hh
10999 0.5025 0.5925 w k ih 6895	w,hh
14439 0.585 0.785 s eh ax 8824	m,s
23734 0.5725 0.8025 v ae s 6895	k,v
7503 0.3975 0.7175 n ae s 6895	v,n
15171 0.4 0.57 b v ih 5189	z,b
1388 0.6925 0.9025 l ax ae 6895	d,l
22945 0.46 0.67 w t eh 2294	w,m
20265 0.2625 0.5525 y ax ih 4926	w,y
18 0.42 0.59 r aa d 6895	z,r
10698 0.4175 0.6875 s ax ae 1571	l,s
14818 0.7575 0.9075 t eh ax 3851	r,t
3046 0.7475 0.9275 r t eh 1571	r,s
8445 0.37 0.66 n ae s 1571	v,n
8242 0.47 0.66 z eh ax 5189	p,z
9834 0.7225 0.8925 l ax ae 1571	l,m
21357 0.505 0.905 p ae s 0188	v,p
22946 0.605 0.905 n ae s 0188	d,n
18407 0.4975 0.7975 s t eh 3347	m,s
9726 0.395 0.705 g ax eh 2741	v,g
19263 0.5275 0.7475 n ax ae 0188	n,l
9481 0.6425 0.8225 r t eh 3347	r,s
3268 0.585 0.925 d ax ae 1571	f,d
26004 0.39 0.59 w t eh 2741	w,g
24580 0.38 0.55 w v ih 8824	w,f
2406 0.6025 0.8625 p ax ae 8824	p,b
18235 0.39 0.61 d ax ih 8824	d,y
12483 0.625 0.925 y ax ih 0511	y,l
12127 0.4025 0.5525 b t ih 5189	y,b
6847 0.235 0.565 g ax eh 2741	v,g
10366 0.365 0.665 s t eh 3347	s,hh
11689 0.6575 0.8375 n ih hh 4926	f,n
14631 0.465 0.735 n ae s 2294	d,n
255 0.4375 0.5875 w v ih 8824	w,m
867 0.2175 0.5675 w s aa 1571	w,f
21732 0.5225 0.8125 s v ih 5802	w,s
20410 0.4 0.58 y ax ao 4926	hh,y
23598 0.55 0.75 d ae s 1571	p,d
21357 0.505 0.905 p ae s 0188	p,d
11593 0.55 0.72 z ax ae 8824	t,z
20324 0.5125 0.6625 v eh ax 6509	v,f
19463 0.4875 0.6575 d ax ih 3347	d,y
2918 0.7175 0.8075 r eh ax 6509	r,m
25947 0.4975 0.6475 m eh ax 6509	n,m
1181 0.4775 0.5975 l ax ih 2741	y,l
11973 0.6525 0.8625 b ax ae 3851	b,l
11538 0.64 0.85 d ae s 5802	z,d
23498 0.4525 0.7125 m ax ae 3851	t,m
22280 0.565 0.765 s eh ax 5189	v,s
8290 0.46 0.6 hh ax ih 2294	hh,y
17807 0.645 0.895 p ax ae 2294	p,z
10153 0.6775 0.8675 r aa d 5189	r,n
5200 0.2775 0.5675 l ax ae 8193	n,l
19434 0.6775 0.9475 l ax ae 0511	f,l
4635 0.48 0.76 d ax ae 6509	d,m
13491 0.3675 0.7175 s eh ax 6895	v,s
21727 0.4725 0.6525 b v ih 4926	p,b
14721 0.685 0.875 n ax ae 0511	n,k
22327 0.2575 0.6575 z ae s 0511	z,b
23136 0.715 0.875 r v ih 8824	r,hh
6443 0.6875 0.8875 t s aa 5189	t,f
10699 0.2225 0.5825 p ax ae 5189	p,m
13697 0.4625 0.7025 s t eh 5802	s,f
21079 0.4975 0.6875 d ax ae 8193	b,d
14409 0.78 0.92 b v ih 4926	w,b
10169 0.5075 0.7675 k ae s 6895	p,k
3345 0.7775 0.9475 d ax ih 3851	g,d
18458 0.47 0.77 v ae s 4926	v,b
10635 0.8125 0.9225 m ax ae 6509	m,k
7727 0.2475 0.6375 m ax ae 6895	l,m
22089 0.4025 0.5825 z eh ax 6509	p,z
79 0.6475 0.8675 k eh ax 6509	k,v
6641 0.44 0.64 s b t 0511	s,aa
19163 0.6125 0.8725 hh ax ae 2294	k,hh
20833 0.33 0.63 b ax ae 6895	b,k
7264 0.3225 0.6025 f ax ae 5802	t,f
19734 0.75 0.93 d ax ae 4926	z,d
17540 0.3925 0.5725 v eh ax 0511	v,p
21529 0.425 0.615 s ax ae 2294	t,s
8080 0.4225 0.6125 l eh ax 8824	d,l
4316 0.4475 0.5875 d v ih 3851	d,m
9942 0.615 0.705 n ax ih 5189	g,n
22291 0.55 0.75 l ax ih 6895	y,l
9243 0.2225 0.8125 z ax ae 8824	z,s
19279 0.69 0.9 s eh ax 8824	p,s
18750 0.705 0.905 m ax ae 8824	l,m
25509 0.4825 0.6125 hh v ih 6509	s,hh
15955 0.5875 0.7775 d ax ae 4926	d,hh
8782 0.665 0.845 n ax ih 5189	n,hh
14423 0.425 0.745 n ae s 0188	n,m
8735 0.4175 0.6875 m ax ae 6509	v,m
21000 0.78 0.93 r v ih 1571	z,r
15107 0.53 0.93 m ax ae 6895	n,m
21727 0.4725 0.6525 b v ih 4926	b,l
10366 0.365 0.665 s t eh 3347	s,d
10604 0.3425 0.5725 w t eh 5802	w,s
5849 0.4225 0.6625 d t eh 3347	r,d
14623 0.685 0.845 v eh ax 0511	v,f
21163 0.555 0.735 n ax ih 4926	g,n
22356 0.595 0.745 v v ih 5189	v,f
161 0.44 0.75 l ae s 8193	p,l
25213 0.7075 0.8775 t s eh 3347	t,w
8875 0.4825 0.7525 hh ax ih 2741	k,hh
6205 0.1425 0.5625 m ax ae 4926	m,s
25564 0.615 0.845 n eh ax 0511	f,n
10241 0.505 0.645 z eh ax 3347	z,s
15125 0.5675 0.6975 d v ih 2294	b,d
10341 0.6775 0.7675 n ax ih 2294	n,w
17631 0.3425 0.8625 l ax ae 2741	t,l
22634 0.7025 0.8225 z eh ax 5802	z,l
10929 0.41 0.67 s ax ih 8824	g,s
1797 0.5725 0.8325 y z eh 5802	y,v
1288 0.4325 0.6825 t ae s 6509	t,b
2546 0.65 0.82 r eh ax 4926	r,s
21744 0.45 0.65 r t eh 3851	w,r
4795 0.73 0.93 n eh s 5189	r,n
18447 0.515 0.685 k eh ax 5802	n,k
6055 0.505 0.675 d ax ih 4926	d,y
17033 0.54 0.79 n ae s 0188	n,k
18672 0.42 0.56 z ax ae 6895	z,m
1639 0.37 0.63 n ae s 4926	n,b
14921 0.7675 0.8975 hh v ih 6895	f,hh
8472 0.5375 0.7375 s eh ax 1571	m,s
18607 0.62 0.79 l eh ax 2294	l,r
19468 0.5475 0.7175 m t eh 8193	t,m
3721 0.5275 0.6975 w t eh 8193	w,g
4385 0.3825 0.5725 l eh ax 3851	l,s
13776 0.44 0.75 s eh ax 8193	z,s
7640 0.6275 0.7775 k eh ax 2294	k,hh
10635 0.5825 0.8125 n ae s 6509	n,k
16340 0.4625 0.7525 hh ax ae 8193	k,hh
9644 0.63 0.87 m ae s 4926	n,m
14693 0.645 0.785 k eh ax 2294	n,k
1667 0.3925 0.6125 v eh ax 6895	v,n
24365 0.43 0.76 f t eh 6509	f,m
15785 0.74 0.94 p ax uh 2294	p,f
19132 0.6125 0.7425 m t eh 0188	hh,m
5845 0.6875 0.9175 p s eh 6509	w,p
8230 0.2625 0.5525 t s aa 5189	t,w
17638 0.51 0.63 y g ax 2294	y,n
26042 0.6025 0.7725 n ax ao 6895	n,w
26336 0.8175 0.9475 r aa d 6509	r,t
5849 0.4225 0.6625 d t eh 3347	s,d
18447 0.515 0.685 k eh ax 5802	r,k
20072 0.3975 0.6975 n ae s 2741	v,n
25017 0.4525 0.7325 s ax p 2741	s,aa
2365 0.4175 0.6475 z ax ih 6509	z,w
20004 0.4025 0.7125 p ax ae 2741	t,p
24024 0.3925 0.6625 t ae s 0188	t,d
6459 0.4125 0.5725 d ax ih 6509	w,d
1547 0.39 0.61 p ax ih 0188	p,hh
3842 0.68 0.82 n ax ih 5802	y,n
18601 0.6225 0.9325 s ax ae 5802	s,b
17807 0.645 0.895 p ax ae 2294	v,p
20228 0.3425 0.5725 s ax ih 1571	s,y
17067 0.425 0.645 t ae s 3347	v,t
8595 0.3675 0.5575 s ax ih 1571	s,y
24936 0.0549999999999 0.575 p ax ae 0511	p,f
9537 0.475 0.635 w t eh 5802	w,d
11830 0.5775 0.7175 r v ih 1571	r,s
23222 0.7175 0.8675 hh v ih 3347	d,hh
8797 0.5025 0.7125 z ax ih 1571	z,w
291 0.5825 0.7925 hh v ih 3851	w,hh
25220 0.6725 0.8625 hh ax ih 5802	g,hh
24215 0.16 0.56 m ax ae 6509	d,m
26217 0.5175 0.8375 p v ih 1571	p,b
20036 0.6025 0.7925 n ae s 5189	n,b
9674 0.7425 0.9225 n aa d 0511	z,n
5034 0.3575 0.5675 l s aa 3347	w,l
21254 0.525 0.645 n ax ih 3347	g,n
13972 0.575 0.845 s k t 3347	s,aa
8902 0.6875 0.8975 s k t 2741	s,aa
4255 0.345 0.585 n ax ae 0511	n,m
3572 0.4125 0.5625 l t eh 0188	l,s
15217 0.57 0.73 l ax ae 5802	n,l
4580 0.4525 0.7225 n ax ae 6895	f,n
15125 0.5675 0.6975 d v ih 2294	d,l
12387 0.515 0.675 p eh ax 5802	p,r
8740 0.6175 0.9375 k s eh 6509	k,w
533 0.4975 0.6575 f d ao 6509	y,f
8938 0.6975 0.8675 k eh ax 3851	k,s
6344 0.4625 0.8525 k ax ae 2741	k,d
7092 0.2525 0.5925 z ae s 2741	p,z
6545 0.2075 0.5675 p ax ae 2741	p,d
22223 0.725 0.885 l eh ax 5802	l,s
9096 0.5675 0.8075 r eh s 1571	l,r
14348 0.44 0.7 p ax ae 4926	p,f
23844 0.5875 0.7875 s eh ax 6509	z,s
16414 0.3625 0.5725 v ax eh 0188	v,g
5682 0.3875 0.6175 d v ih 6509	p,d
10343 0.42 0.64 n ae s 4926	n,m
16885 0.6025 0.8225 s ax p 5802	s,aa
22882 0.4225 0.5725 y d ao 8193	s,y
21911 0.4825 0.7325 s ax ae 6509	t,s
21389 0.435 0.635 n ae s 2294	p,n
2248 0.4625 0.8125 hh eh ax 6895	v,hh
13826 0.5725 0.7425 r aa d 5802	r,n
2631 0.4725 0.7325 hh ax ae 2294	hh,m
13699 0.7975 0.9275 d ax ih 1571	w,d
6589 0.5225 0.6925 d ax ih 0511	g,d
14276 0.51 0.63 b v ih 0511	w,b
9429 0.6175 0.8175 l eh ax 5189	z,l
17723 0.4975 0.8275 l eh ax 8193	l,s
10153 0.5275 0.7075 t s aa 5189	t,l
21619 0.715 0.855 hh v ih 3347	s,hh
22779 0.35 0.6 t ax ae 3851	t,k
10880 0.5475 0.7375 f ax ae 4926	f,n
13967 0.2925 0.5525 b v ih 5802	r,b
8420 0.425 0.635 m t eh 5189	m,s
18867 0.4325 0.6825 s ah b 0188	v,s
9076 0.515 0.705 k eh ax 2741	r,k
11768 0.4525 0.6925 s eh ax 1571	p,s
6513 0.44 0.64 n aa d 0188	n,b
4523 0.6625 0.8425 r eh ax 3347	r,hh
15100 0.4825 0.7225 n ae s 6509	n,b
5579 0.4525 0.8425 k ax ae 0188	f,k
25262 0.4925 0.7025 l ax ae 4926	f,l
13316 0.7275 0.9075 f v ih 8824	z,f
12108 0.4925 0.6325 n eh ax 1571	v,n
24208 0.41 0.75 n ax ae 5802	v,n
21326 0.3875 0.6475 n ax ae 1571	n,k
21911 0.4825 0.7325 s ax ae 6509	s,hh
16844 0.65 0.86 n aa d 1571	n,b
15100 0.7225 0.8725 m ax ae 6509	l,m
23536 0.625 0.875 hh v ih 8193	p,hh
1399 0.355 0.555 d ae s 3347	d,m
2897 0.385 0.645 r t eh 2741	r,s
7884 0.62 0.79 r t eh 2294	l,r
16623 0.5575 0.7475 m v ih 3347	d,m
8091 0.5275 0.7175 r t eh 5189	r,t
20473 0.745 0.895 k eh ax 5802	k,d
36 0.7325 0.9425 v ax ae 1571	v,p
16339 0.6275 0.7975 p ax ae 5189	p,hh
11057 0.3075 0.6075 p ax ae 3851	p,k
14324 0.3625 0.5725 r eh ax 0511	v,r
14821 0.5975 0.9175 n ae s 0188	n,b
21020 0.5125 0.7125 s eh ax 6509	v,s
1797 0.4125 0.5725 n ax ae 5802	t,n
11593 0.55 0.72 z ax ae 8824	z,n
25035 0.5975 0.7375 z v ih 5189	z,w
18413 0.435 0.605 hh v ih 6895	b,hh
21189 0.645 0.905 n eh s 0188	r,n
371 0.8075 0.9175 f t eh 0188	t,f
2653 0.4375 0.7775 m ax ae 3851	d,m
5526 0.6025 0.7325 b ax ih 3851	g,b
9790 0.595 0.705 b v ih 5802	p,b
21687 0.6225 0.9225 n ae s 8193	v,n
17613 0.395 0.585 m t eh 5189	hh,m
14984 0.3225 0.5725 l ax uh 2741	w,l
10699 0.2225 0.5825 p ax ae 5189	p,k
21180 0.45 0.71 b ae s 6509	p,b
18957 0.59 0.74 m ax ih 3851	y,m
21384 0.4425 0.7125 t s aa 5189	t,l
5849 0.6125 0.7925 l eh ax 3347	z,l
14932 0.41 0.7 m ax ae 6895	t,m
3265 0.78 0.92 hh v ih 4926	s,hh
17042 0.43 0.67 f v ih 6509	f,m
13210 0.5325 0.8425 d ax ae 4926	p,d
3903 0.46 0.65 w t eh 1571	w,s
4737 0.525 0.715 r eh ax 6895	r,hh
24166 0.7275 0.9075 k ax ae 5189	t,k
10031 0.45 0.64 k eh s 5189	r,k
24349 0.5 0.72 l eh ax 3851	n,l
1751 0.505 0.655 hh ax ae 0511	b,hh
16294 0.335 0.605 r eh ax 6509	r,d
7846 0.5675 0.7775 w t eh 2294	w,r
16931 0.6775 0.8775 s t eh 8824	s,b
4080 0.37 0.56 m eh ax 3851	r,m
11316 0.6325 0.8525 s ax ih 8824	s,y
12527 0.7175 0.9375 l ax ae 1571	l,s
18413 0.435 0.605 hh v ih 6895	f,hh
14456 0.5725 0.8725 r aa d 8824	z,r
21326 0.3875 0.6475 n ax ae 1571	f,n
3940 0.4575 0.6075 n g ih 4926	n,w
13340 0.4625 0.6125 n ax ih 3851	n,w
1667 0.3925 0.6125 v eh ax 6895	v,r
8114 0.385 0.615 f ax ih 8824	f,hh
23598 0.55 0.75 d ae s 1571	b,d
20036 0.6025 0.7925 n ae s 5189	n,k
24938 0.6075 0.7975 s eh ax 5189	p,s
21048 0.3125 0.5525 aa k t 2294	s,aa
19800 0.3925 0.7425 n ae s 0188	p,n
10581 0.3725 0.5925 t ae s 5802	t,m
1648 0.355 0.575 k ae s 4926	m,k
21006 0.455 0.675 w ax ih 6895	w,y
11613 0.605 0.915 hh ax ih 5802	n,hh
20464 0.53 0.71 m ax ih 0188	g,m
4635 0.48 0.76 d ax ae 6509	b,d
2203 0.5025 0.6825 r t eh 5802	r,y
23536 0.625 0.875 hh v ih 8193	d,hh
5453 0.59 0.79 s t eh 4926	g,s
10273 0.5475 0.7375 n ae s 3347	d,n
4355 0.27 0.63 n ae s 8824	n,b
15063 0.445 0.695 d v ih 0188	d,m
17209 0.5675 0.7575 m ax ae 2294	n,m
6020 0.805 0.945 hh v ih 6895	v,hh
13935 0.7625 0.8725 n ax ih 6509	y,n
18509 0.1375 0.6675 p ae s 0511	t,p
21079 0.4975 0.6875 d ax ae 8193	s,d
26241 0.365 0.565 l eh ax 5189	d,l
2146 0.4225 0.7625 g ax ae 6509	g,f
1182 0.4475 0.6175 k t eh 6509	b,k
15447 0.2975 0.6275 k ax ae 2294	k,v
4192 0.5075 0.8675 p ae s 5802	p,k
8829 0.69 0.8 n ax ih 0188	g,n
3335 0.69 0.88 n ax ih 6509	n,hh
11457 0.4875 0.6875 z eh ax 0188	p,z
20115 0.37 0.64 t s eh 4926	t,w
8390 0.5325 0.8825 l ax ae 0188	v,l
7864 0.5625 0.8225 f ax ae 5802	f,k
13776 0.44 0.75 s eh ax 8193	s,n
23998 0.785 0.905 r eh ax 8824	r,k
19013 0.4275 0.6575 s ax p 3347	s,aa
6446 0.3775 0.5575 hh v ih 2294	r,hh
19717 0.585 0.735 m ax ae 8824	hh,m
19527 0.3625 0.7125 w s aa 2741	w,g
19963 0.6475 0.8575 r aa d 5189	r,b
13447 0.5725 0.8425 n ae s 2294	n,m
17231 0.7 0.92 s eh ax 4926	p,s
15428 0.555 0.745 k eh ax 2294	n,k
15496 0.5475 0.7775 p ae s 1571	p,l
16109 0.485 0.685 s ax ih 8824	g,s
24410 0.4225 0.6225 l ax uh 3851	f,l
4351 0.3325 0.5825 z ae s 8824	z,m
5475 0.675 0.875 n ax ae 1571	p,n
1648 0.355 0.575 k ae s 4926	n,k
16643 0.485 0.655 n ax ih 3851	y,n
15552 0.4975 0.6475 r t eh 2294	r,t
24190 0.505 0.825 p s aa 0188	w,p
23482 0.5475 0.7575 hh ax ao 8824	hh,y
2971 0.39 0.67 r eh ax 3851	r,s
6091 0.6775 0.7875 hh ax ih 4926	g,hh
13109 0.71 0.86 w k ih 2294	w,r
11895 0.4825 0.5925 n ax ih 8824	n,w
16631 0.49 0.7 r eh ax 6509	r,hh
21529 0.425 0.615 s ax ae 2294	p,s
11438 0.4475 0.6875 z ae s 3851	z,m
19149 0.385 0.575 p ae s 2294	p,n
902 0.575 0.765 w t eh 0511	w,g
14277 0.725 0.925 m ae s 8824	v,m
24938 0.6075 0.7975 s eh ax 5189	k,s
14263 0.245 0.575 p ax ih 6509	y,p
7101 0.365 0.555 l t eh 1571	l,s
3922 0.605 0.775 m ax ih 6509	y,m
14922 0.7275 0.8875 r aa d 5189	r,n
14736 0.59 0.95 w t eh 5802	w,d
15460 0.55 0.66 n ax ae 0511	f,n
21867 0.505 0.635 r v ih 2294	r,s
23418 0.4175 0.6275 l ax ae 2294	t,l
8578 0.4425 0.6725 f ax ae 5189	g,f
10895 0.675 0.935 z ax ae 5802	z,hh
5849 0.4225 0.6625 d t eh 3347	d,y
25985 0.4625 0.6625 s eh ax 6509	v,s
20473 0.745 0.895 k eh ax 5802	k,s
7353 0.4675 0.6975 r eh ax 0188	r,m
20403 0.67 0.82 n eh ax 3347	n,hh
12632 0.7675 0.9375 d ax ih 8824	d,y
12974 0.5025 0.8325 f ax ae 5802	t,f
20147 0.7 0.89 z ax ih 3851	g,z
19632 0.585 0.715 b v ih 3347	t,b
25286 0.56 0.94 p s aa 0188	g,p
2260 0.6425 0.8625 l eh ax 5189	l,r
8655 0.61 0.72 hh v ih 4926	r,hh
19334 0.4175 0.6475 n ae s 6509	n,m
18465 0.59 0.8 k ae s 2294	n,k
11901 0.52 0.78 n aa ah 3347	t,n
5926 0.2675 0.6775 l ax ae 0511	d,l
20836 0.69 0.91 s eh ax 2294	r,s
24180 0.5375 0.8975 w s aa 2741	k,w
5241 0.7475 0.9375 n ax ih 5189	g,n
24927 0.6775 0.8175 t k t 3851	t,aa
10895 0.425 0.575 r t eh 5802	r,t
3765 0.3925 0.6525 n eh ax 2294	n,m
17742 0.595 0.905 w d ao 6895	w,y
12527 0.7175 0.9375 l ax ae 1571	b,l
18071 0.41 0.58 r eh ax 5189	r,t
25311 0.5825 0.7725 s ax ih 1571	s,y
25337 0.37 0.58 z eh ax 4926	z,s
20795 0.5775 0.7475 d ax ih 6509	g,d
1323 0.6625 0.8725 n aa ah 3851	z,n
20464 0.53 0.71 m ax ih 0188	y,m
24616 0.6225 0.7825 v eh ax 2741	v,hh
8664 0.425 0.795 f ax ih 3851	b,f
5854 0.5125 0.6525 b ax ih 8824	y,b
23532 0.505 0.665 r eh ax 5189	p,r
13747 0.0524999999998 0.5625 w s aa 2741	k,w
19734 0.75 0.93 d ax ae 4926	p,d
3456 0.5625 0.7725 n ae s 1571	d,n
14913 0.3675 0.6575 p ax ih 2741	y,p
11190 0.4725 0.7125 p ax uh 2294	p,f
12527 0.7175 0.9375 l ax ae 1571	z,l
6602 0.2175 0.5575 g t eh 0188	r,g
4155 0.42 0.61 l eh ax 3851	l,r
19525 0.62 0.75 z v ih 8824	z,s
22806 0.4875 0.6675 r v ih 6509	r,b
11927 0.3125 0.8025 v ae s 4926	v,n
4423 0.5825 0.7525 n ae s 5189	v,n
17039 0.645 0.935 r eh ax 3851	r,t
7991 0.4575 0.8275 hh ax ae 2741	n,hh
25439 0.4775 0.8775 w ax ih 2741	w,y
12664 0.4075 0.7275 k ax ae 5802	m,k
15902 0.64 0.85 t ae s 5802	t,m
4251 0.6675 0.8775 w s aa 1571	k,w
20783 0.5425 0.6725 r eh ax 8824	r,m
13438 0.7525 0.9425 d ax ih 0188	w,d
26066 0.4375 0.6275 n ae s 2294	n,k
8010 0.3125 0.6025 d ae s 0511	t,d
11333 0.4425 0.6625 k ax ih 5189	g,k
8242 0.47 0.66 z eh ax 5189	z,f
10032 0.455 0.685 d ae s 3851	t,d
16673 0.565 0.775 n aa d 3347	n,b
3116 0.6025 0.7825 r aa d 5189	r,n
10634 0.6625 0.9325 t ae s 0188	t,p
19558 0.6675 0.8075 v eh ax 0511	v,s
18997 0.3925 0.6325 k ax ih 2741	k,hh
4043 0.5 0.69 w ax uh 6509	w,g
17842 0.5125 0.7725 hh ax ih 2741	p,hh
7029 0.6375 0.8675 f d ao 6509	y,f
20004 0.4025 0.7125 p ax ae 2741	p,n
5661 0.3075 0.7475 l ax ae 3347	l,m
17648 0.665 0.855 t eh ax 5802	t,hh
10128 0.595 0.895 k ax ae 0511	n,k
8423 0.6675 0.8975 n aa d 5189	r,n
7188 0.47 0.66 n ae s 8824	p,n
16270 0.705 0.875 z eh ax 3347	z,s
12483 0.625 0.925 y ax ih 0511	w,y
4653 0.455 0.585 y ax ao 5189	hh,y
3009 0.455 0.655 hh t eh 3347	hh,m
4581 0.5325 0.6725 z v ih 6509	z,m
6629 0.3 0.56 s ax ae 3851	l,s
5220 0.5625 0.7425 r eh ax 2294	r,s
5375 0.6125 0.8825 k ax ae 2294	k,d
1727 0.6125 0.7825 f eh ax 8824	f,k
12004 0.6125 0.8025 v eh ax 6509	k,v
19163 0.6125 0.8725 hh ax ae 2294	b,hh
9995 0.3625 0.7425 t s eh 8193	t,w
23667 0.5225 0.7625 v eh ax 2741	v,f
10169 0.5075 0.7675 k ae s 6895	b,k
24175 0.7325 0.9125 z ax ae 5189	z,v
3802 0.515 0.705 s eh ax 2294	v,s
4309 0.7175 0.9175 r aa d 3851	r,n
8064 0.4825 0.6925 z ae s 8193	z,l
6257 0.2675 0.7175 w s aa 2741	w,g
8064 0.4825 0.6925 z ae s 8193	z,m
8031 0.4925 0.6225 d ax ih 8824	d,y
25572 0.5775 0.6975 z d ao 2294	g,z
17487 0.6425 0.7725 d ax ih 5802	g,d
10635 0.5825 0.8125 n ae s 6509	d,n
16623 0.5575 0.7475 m v ih 3347	l,m
18413 0.435 0.605 hh v ih 6895	v,hh
23857 0.215 0.665 n ax ae 0511	p,n
6532 0.4825 0.7425 aa k t 0188	s,aa
13697 0.4625 0.7025 s t eh 5802	g,s
14630 0.4425 0.6725 s ax ae 3851	m,s
17078 0.5025 0.7625 d ae s 2741	d,n
16525 0.5575 0.7575 n ae s 2294	v,n
1388 0.6925 0.9025 l ax ae 6895	t,l
9836 0.3325 0.5625 k ax ae 2294	m,k
14309 0.7325 0.8925 r eh ax 1571	r,d
19002 0.55 0.83 f ax ae 8824	f,d
10604 0.3425 0.5725 w t eh 5802	w,hh
5362 0.3575 0.6375 hh ax ao 2294	hh,y
703 0.38 0.64 w k ih 4926	w,hh
25009 0.635 0.905 t ax ae 5189	t,p
25962 0.5725 0.8225 n ae s 2294	n,k
17996 0.41 0.65 r aa d 6895	r,n
17929 0.6275 0.8375 d ae s 3347	v,d
17870 0.3975 0.6575 n ae s 0188	n,k
9896 0.3225 0.5525 m ax ih 4926	g,m
8334 0.43 0.62 r g ih 0188	z,r
18993 0.4175 0.5875 b ax ih 3851	g,b
10698 0.4175 0.6875 s ax ae 1571	k,s
15981 0.6125 0.8025 n ae s 5802	v,n
4121 0.625 0.755 l ax ae 8824	f,l
11703 0.7375 0.9275 t aa ah 2294	t,z
15137 0.4975 0.7475 s t eh 8824	l,s
18672 0.42 0.56 z ax ae 6895	z,n
24018 0.53 0.68 f eh ax 8824	z,f
3956 0.495 0.675 t ae s 5802	t,m
7353 0.4675 0.6975 r eh ax 0188	r,f
20452 0.5125 0.7425 n ax ao 8824	n,w
19270 0.575 0.795 d ae s 3347	b,d
15065 0.5675 0.7975 n ax ae 3851	n,hh
3265 0.6 0.78 g ax ih 4926	g,y
16150 0.475 0.705 n ae s 6509	d,n
21561 0.795 0.905 r eh ax 6509	r,d
15799 0.4325 0.6625 s ax ih 2294	g,s
17586 0.4 0.57 m ax ae 3851	n,m
24678 0.6275 0.9175 r eh ax 1571	r,f
22650 0.385 0.605 t t eh 0188	r,t
13967 0.2925 0.5525 b v ih 5802	v,b
14277 0.725 0.925 m ae s 8824	p,m
13169 0.3525 0.6325 v ae s 3347	v,d
4316 0.4475 0.5875 d v ih 3851	b,d
9834 0.7225 0.8925 l ax ae 1571	n,l
20999 0.525 0.705 m v ih 6895	d,m
24658 0.57 0.69 v eh ax 0511	k,v
17504 0.69 0.91 f ax ih 3851	f,hh
20881 0.5 0.79 s t eh 0511	r,s
3035 0.1225 0.6725 k ae s 2741	z,k
25509 0.4825 0.6125 hh v ih 6509	r,hh
10880 0.5475 0.7375 f ax ae 4926	f,m
24392 0.5725 0.7425 hh ax ih 3851	f,hh
6034 0.4775 0.6375 r ax ih 1571	r,y
21623 0.4825 0.7425 k ax ae 2294	t,k
11181 0.6625 0.8525 m ax ih 1571	g,m
19527 0.3625 0.7125 w s aa 2741	k,w
7887 0.7025 0.9425 hh ax ae 3851	k,hh
15269 0.6575 0.8175 n ax ae 2741	s,n
10341 0.6775 0.7675 n ax ih 2294	n,hh
1554 0.5025 0.6725 l eh ax 5189	z,l
11500 0.3925 0.6725 n ae s 1571	n,k
659 0.46 0.73 n ae s 6509	p,n
16340 0.4625 0.7525 hh ax ae 8193	g,hh
12962 0.2025 0.5825 w s aa 4926	w,l
23636 0.3925 0.5825 k eh ax 3347	r,k
21041 0.425 0.755 t ae s 8193	t,p
3165 0.325 0.565 r eh ax 5802	r,hh
6020 0.805 0.945 hh v ih 6895	w,hh
16611 0.3625 0.6125 l ax ae 1571	f,l
19415 0.6675 0.9375 s ax ih 0511	g,s
2436 0.47 0.67 d ax ih 4926	d,y
